state,action,supervisor_action
12221212,right,right
12221212,right,right
12221212,right,right
12221212,right,right
12221212,right,right
12221212,right,right
22221212,nothing,up
22221212,up,up
22121212,up,up
22121212,up,up
22121212,up,up
22121212,up,up
22121212,up,up
22121212,up,up
22121212,up,up
22121212,up,up
22121212,up,up
22121212,up,up
21121212,up,up
11121212,right,left
11121212,right,left
11121212,right,left
12121212,left,left
11121212,left,left
11121212,left,left
11121212,left,left
11121212,left,left
11121212,left,left
11121212,left,left
11121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121211,up,down
12121211,up,down
12121211,up,down
12121211,up,down
12121211,up,down
12121211,up,down
12121211,up,down
12121211,up,down
12121211,up,down
12121211,up,down
12121211,up,down
12121211,up,down
12121211,up,down
12121211,up,down
12121211,up,down
12121211,up,down
11121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12221211,right,right
12221212,right,right
12221212,right,right
12221212,right,right
12221212,right,right
12221212,right,right
12221212,right,right
12221212,right,right
12221212,right,right
12221212,right,right
12221212,right,right
12221212,right,right
12221212,right,right
12221212,right,right
12221212,right,right
12221212,right,right
12221212,right,right
12211212,right,right
12121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
22121212,up,up
22121211,up,up
22121211,up,up
22121211,up,up
22121211,up,up
22121211,up,up
22121211,up,up
22121211,up,up
22121211,up,up
22121211,up,up
22121211,up,up
22121211,up,up
21121211,up,up
12121211,up,up
12121211,up,up
12121211,up,up
12121211,up,up
12121211,up,up
12121211,up,up
12121211,up,up
12121211,up,up
12121211,up,up
12121211,up,up
12121211,up,up
12121211,up,up
12121211,up,up
12121212,up,up
12121222,left,left
12121222,left,left
12121222,left,left
12121222,left,left
12121222,left,left
12121222,left,left
12121222,left,left
12121221,left,left
12121212,right,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,left,left
12121212,right,left
12121212,left,left
12121212,left,left
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121112,left,right
12121112,left,right
12121112,left,right
12121112,left,right
12121112,left,right
12121112,left,right
12121112,left,right
12121112,left,right
12121112,left,right
12121112,left,right
12121112,left,right
12121112,left,right
12121112,left,right
12121112,left,right
12121112,left,right
12121112,left,right
12121111,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12111112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121111,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12111112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121112,left,up
12121111,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12111112,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
11111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111212,down,down
12111112,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
11111212,down,left
12111212,down,left
12111212,down,left
12111212,down,left
12111212,down,left
12111212,down,left
12111212,down,left
12111212,down,left
12111212,down,left
12111212,down,left
12111212,down,left
12111212,down,left
12111212,down,left
12111212,down,left
12111212,down,left
12111212,down,left
12111212,down,left
12111212,down,left
12111212,down,left
12111212,down,left
12111212,down,left
12111212,down,left
12111212,down,left
12111212,down,left
12111212,down,left
12111212,down,left
12111212,down,left
12111212,down,left
12111212,down,left
12111212,down,left
12111112,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
12111212,up,left
11111212,left,left
11121212,left,left
11121212,left,left
11121212,left,left
11121212,left,left
11121212,left,left
11121212,left,left
11121212,left,left
11121212,left,left
11121212,left,left
11121212,left,left
11121212,left,left
11121212,left,left
11121212,left,left
11121211,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11121212,right,right
11111212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121211,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121212,down,down
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121112,left,left
12121111,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
12121112,right,up
